image_path,x1,y1,x2,y2,class_name
unseen_images/avro_lancaster/a08001_avro-lancaster-bii_artwork.jpg,94,237,1464,591,Avro Lancaster
unseen_images/avro_lancaster/a08001_avro-lancaster-bii_artwork.jpg,290,637,732,735,Avro Lancaster
unseen_images/avro_lancaster/a08001_avro-lancaster-bii_artwork.jpg,608,598,1368,735,Avro Lancaster
unseen_images/avro_lancaster/632c85bcd6ba465a450a8363_a065923-v8.jpg,25,38,702,191,Avro Lancaster
unseen_images/avro_lancaster/lancaster-bomber-taxy-ride-20499.jpg,0,339,1078,857,Avro Lancaster
"unseen_images/avro_lancaster/Lancaster Bomber PA474 from the Royal Air Force Battle of Britain Memorial Flight based at RAF Coningsby, Lincolnshire CREDIT Crown Copyright.jpg",107,246,1089,517,Avro Lancaster
unseen_images/avro_lancaster/4437230730132114k.jpg,56,256,914,496,Avro Lancaster
unseen_images/avro_lancaster/Mynarski_Lanc_4.jpg.optimal.jpg,396,300,1007,470,Avro Lancaster
unseen_images/avro_lancaster/Mynarski_Lanc_4.jpg.optimal.jpg,37,131,866,389,Avro Lancaster
unseen_images/avro_lancaster/Mynarski_Lanc_4.jpg.optimal.jpg,22,120,708,364,Avro Lancaster
unseen_images/avro_lancaster/steamuserimages-a.akamaihd.jpg,27,111,534,289,Avro Lancaster
unseen_images/avro_lancaster/download.jpg,49,4,273,165,Avro Lancaster
unseen_images/avro_lancaster/download.jpg,21,123,144,165,Avro Lancaster
unseen_images/avro_lancaster/Lanc2adj2.jpg,24,14,1099,924,Avro Lancaster
unseen_images/avro_lancaster/hqdefault.jpg,59,60,464,290,Avro Lancaster
unseen_images/avro_lancaster/aa32626_1_avro-lancaster-bbmf-scenic.jpg,183,31,1403,729,Avro Lancaster
unseen_images/avro_lancaster/Avro Lancaster PA474 Second World War era heavy bomber Royal Air Force Battle of Britain Memorial Flight CREDIT Crown Copyright 2022.jpg,4,36,1163,608,Avro Lancaster
unseen_images/avro_lancaster/lancaster.jpg,69,26,196,83,Avro Lancaster
unseen_images/avro_lancaster/lancaster.jpg,10,116,194,204,Avro Lancaster
unseen_images/avro_lancaster/475246045_LancasterBMk3-2022-09-0114_06_20.jpg.f6e7dab80d08ea007b147d4d45324a62.jpg,0,191,1312,892,Avro Lancaster
unseen_images/avro_lancaster/53244933071_ae6a6d9a21_h.jpg,101,59,1409,785,Avro Lancaster
unseen_images/avro_lancaster/george72_201030_5f9c05a9d732e.jpg,2,13,631,446,Avro Lancaster
unseen_images/avro_lancaster/avrolan.jpg,0,61,499,186,Avro Lancaster
unseen_images/avro_lancaster/Battle_of_Britain_Memorial_flight_Avro_Lancaster_(cropped).jpg,73,243,2477,1398,Avro Lancaster
unseen_images/avro_lancaster/Avro_Lancaster_405.jpg,12,67,747,340,Avro Lancaster
unseen_images/avro_lancaster/5dhkqi9a.jpg,15,168,2037,1558,Avro Lancaster
unseen_images/avro_lancaster/5dhkqi9a.jpg,66,558,2016,1648,Avro Lancaster
unseen_images/avro_lancaster/23659654828_675637f74c_h.jpg,85,339,1512,676,Avro Lancaster
unseen_images/avro_lancaster/unnamed.jpg,24,77,501,207,Avro Lancaster
unseen_images/avro_lancaster/unnamed lan.jpg,8,29,511,364,Avro Lancaster
unseen_images/avro_lancaster/avro-lancaster-large-56a61c4e3df78cf7728b64a3.jpg,143,118,1437,664,Avro Lancaster
unseen_images/avro_lancaster/Avro-Lancaster-Bomber-Title.jpg,2,44,600,183,Avro Lancaster
unseen_images/avro_lancaster/Avro-Lancaster-Bomber-Title.jpg,0,41,599,248,Avro Lancaster
unseen_images/avro_lancaster/1434663222406.jpg,1,4,452,187,Avro Lancaster
unseen_images/avro_lancaster/32001.jpg,10,248,800,555,Avro Lancaster
unseen_images/avro_lancaster/Avro Lancaster PA474 heavy bomber WW2 Second World War Dambusters Raid Royal Air Force Battle of Britain Memorial Flight BBMF CREDIT Crown Copyright.jpg,31,117,1197,427,Avro Lancaster
"unseen_images/avro_lancaster/71bbWy8ziWL._AC_UF894,1000_QL80_.jpg",11,2,887,389,Avro Lancaster
unseen_images/avro_lancaster/Avro-Lancaster-Bomber.jpg,5,169,799,445,Avro Lancaster
unseen_images/avro_lancaster/Avro-Lancaster-Bomber.jpg,352,167,428,203,Avro Lancaster
unseen_images/avro_lancaster/avroo.jpg,45,74,233,122,Avro Lancaster
unseen_images/avro_lancaster/avroo.jpg,50,42,199,78,Avro Lancaster
unseen_images/avro_lancaster/avroo.jpg,32,84,220,124,Avro Lancaster
unseen_images/avro_lancaster/Avro-Lancaster.jpg,55,58,1208,797,Avro Lancaster
unseen_images/avro_lancaster/MHM2159.jpg,216,232,1342,790,Avro Lancaster
unseen_images/avro_lancaster/images.jpg,34,16,250,131,Avro Lancaster
unseen_images/avro_lancaster/images.jpg,166,48,305,154,Avro Lancaster
unseen_images/avro_lancaster/image.jpg,1,1,620,283,Avro Lancaster
